StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 21:01:40.506851,0.052745,tcp,185.153.197.32,48937,   ->,167.71.64.32,39240,SR_RA,0,0,3,166,112,2
2021/05/18 21:01:52.628728,0.076490,tcp,45.134.26.44,48650,   ->,167.71.64.32,1073,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:15.983094,0.048087,tcp,45.143.200.34,56880,   ->,167.71.64.32,8861,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:17.190323,0.000035,tcp,124.156.241.217,33440,   ->,167.71.64.32,898,S_RA,104,104,2,110,56,1
2021/05/18 21:02:19.797676,0.045706,tcp,45.143.200.34,56880,   ->,167.71.64.32,8443,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:25.440847,0.049789,tcp,5.188.206.18,46983,   ->,167.71.64.32,13412,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:27.142091,0.045598,tcp,45.143.200.34,56880,   ->,167.71.64.32,2915,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:35.132253,0.145940,tcp,201.149.21.179,44432,   ->,167.71.64.32,5523,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:43.219537,0.043936,tcp,45.143.200.34,56880,   ->,167.71.64.32,2753,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:45.784179,0.014509,tcp,62.210.189.127,44454,   ->,167.71.64.32,8860,SR_RA,0,0,3,166,112,2
2021/05/18 21:02:47.971803,0.001985,tcp,92.63.196.33,55677,   ->,167.71.64.32,33333,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:04.885412,0.049607,tcp,45.143.200.34,56880,   ->,167.71.64.32,2326,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:06.300286,0.056112,tcp,45.143.200.34,56880,   ->,167.71.64.32,4081,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:08.495441,0.000045,udp,192.53.117.115,39647,   ->,167.71.64.32,389,INT,0,,1,95,95,1
2021/05/18 21:03:16.104581,0.043638,tcp,45.134.26.33,48434,   ->,167.71.64.32,44165,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:18.625410,0.000042,udp,103.145.13.222,45370,   ->,167.71.64.32,3478,INT,40,,1,70,70,1
2021/05/18 21:03:28.810612,0.186424,tcp,165.22.54.219,44265,   ->,167.71.64.32,4444,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:44.590824,0.043993,tcp,45.143.200.34,56880,   ->,167.71.64.32,7896,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:47.788700,0.047834,tcp,45.134.26.49,48732,   ->,167.71.64.32,32265,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:51.081251,0.000037,udp,45.134.144.110,5076,   ->,167.71.64.32,5060,INT,0,,1,447,447,1
2021/05/18 21:03:51.277484,0.042605,tcp,45.143.200.34,56880,   ->,167.71.64.32,5479,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:54.276262,0.047272,tcp,45.146.164.106,56950,   ->,167.71.64.32,9046,SR_RA,0,0,3,166,112,2
2021/05/18 21:03:57.413197,0.042689,tcp,103.145.13.243,41588,   ->,167.71.64.32,50802,SR_RA,40,40,3,166,112,2
2021/05/18 21:04:23.159221,3336.840820,arp,167.71.64.1,,  who,167.71.64.32,,CON,,,4,204,120,2
2021/05/18 21:04:40.604101,0.058595,tcp,185.191.34.204,59725,   ->,167.71.64.32,6476,SR_RA,0,0,3,166,112,2
2021/05/18 21:04:44.439791,0.049406,tcp,45.143.200.34,56880,   ->,167.71.64.32,7516,SR_RA,0,0,3,166,112,2
2021/05/18 21:04:55.275577,0.005581,tcp,89.248.165.199,58461,   ->,167.71.64.32,2512,SR_RA,0,0,3,166,112,2
2021/05/18 21:04:55.380879,0.049589,tcp,45.155.205.162,42956,   ->,167.71.64.32,1111,SR_RA,0,0,3,166,112,2
2021/05/18 21:04:57.551762,3302.448242,udp,51.91.154.181,500,   ->,167.71.64.32,500,REQ,0,,1101,477834,477834,1101
2021/05/18 21:05:10.858856,0.000047,udp,62.210.178.76,5619,   ->,167.71.64.32,5070,INT,0,,1,455,455,1
2021/05/18 21:05:28.174997,0.000030,tcp,209.141.51.242,46133,   ->,167.71.64.32,80,S_RA,0,0,2,110,56,1
2021/05/18 21:05:37.285314,0.000034,tcp,209.141.51.242,39478,   ->,167.71.64.32,81,S_RA,0,0,2,110,56,1
2021/05/18 21:06:09.440427,0.057051,tcp,45.143.200.34,56880,   ->,167.71.64.32,1999,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:17.941408,0.061177,tcp,45.143.200.34,56880,   ->,167.71.64.32,6158,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:19.262611,0.065497,tcp,45.141.84.57,41335,   ->,167.71.64.32,6433,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:20.967495,0.038493,tcp,5.188.206.90,8080,   ->,167.71.64.32,3784,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:21.564460,0.003714,tcp,92.63.196.128,56554,   ->,167.71.64.32,8848,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:29.142334,0.045523,tcp,45.155.205.223,43208,   ->,167.71.64.32,6419,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:32.326700,0.000026,tcp,172.105.89.161,48257,   ->,167.71.64.32,22,S_RA,0,0,2,110,56,1
2021/05/18 21:06:38.639284,0.012891,tcp,193.57.40.49,57949,   ->,167.71.64.32,5258,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:40.228198,0.051030,tcp,45.143.200.34,56880,   ->,167.71.64.32,3085,SR_RA,0,0,3,166,112,2
2021/05/18 21:06:45.849956,0.000033,tcp,193.56.28.161,49053,   ->,167.71.64.32,1080,S_RA,0,0,2,110,56,1
2021/05/18 21:06:56.522942,0.004655,tcp,89.248.165.199,58461,   ->,167.71.64.32,2511,SR_RA,0,0,3,166,112,2
2021/05/18 21:07:17.936713,0.069004,tcp,92.63.197.74,48529,   ->,167.71.64.32,8937,SR_RA,0,0,3,166,112,2
2021/05/18 21:07:19.455552,0.043002,tcp,45.143.200.34,56880,   ->,167.71.64.32,4100,SR_RA,0,0,3,166,112,2
2021/05/18 21:07:20.508484,0.043771,tcp,45.134.26.49,48732,   ->,167.71.64.32,9239,SR_RA,0,0,3,166,112,2
2021/05/18 21:07:20.768529,0.000032,tcp,172.105.89.161,48257,   ->,167.71.64.32,443,S_RA,0,0,2,110,56,1
2021/05/18 21:07:31.478657,0.049686,tcp,45.146.164.58,8080,   ->,167.71.64.32,8514,SR_RA,0,0,3,166,112,2
2021/05/18 21:07:35.421872,0.000037,tcp,192.241.219.199,60884,   ->,167.71.64.32,27017,S_RA,0,0,2,110,56,1
2021/05/18 21:07:38.616821,0.043981,tcp,45.143.200.34,56880,   ->,167.71.64.32,2516,SR_RA,0,0,3,166,112,2
2021/05/18 21:07:50.337022,0.043283,tcp,45.134.26.41,48609,   ->,167.71.64.32,4550,SR_RA,0,0,3,166,112,2
2021/05/18 21:08:05.971983,0.041580,tcp,45.143.200.34,56880,   ->,167.71.64.32,4396,SR_RA,0,0,3,166,112,2
2021/05/18 21:08:21.941195,0.000032,tcp,81.70.234.122,56534,   ->,167.71.64.32,28659,S_RA,0,0,2,110,56,1
2021/05/18 21:08:23.374334,0.000029,icmp,193.56.29.26,0x0008,  <->,167.71.64.32,0x1f09,ECO,0,0,2,148,74,1
2021/05/18 21:08:23.405700,0.000028,icmp,193.56.29.26,0x0008,  <->,167.71.64.32,0x1f09,ECO,0,0,2,148,74,1
2021/05/18 21:08:23.435116,0.000029,icmp,193.56.29.26,0x0008,  <->,167.71.64.32,0x1f09,ECO,0,0,2,148,74,1
2021/05/18 21:08:23.587274,0.000036,tcp,193.56.29.26,52043,   ->,167.71.64.32,25,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:23.700889,0.000029,tcp,193.56.29.26,52067,   ->,167.71.64.32,465,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:23.813526,0.000034,tcp,193.56.29.26,52096,   ->,167.71.64.32,587,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:23.920870,0.000035,tcp,193.56.29.26,52129,   ->,167.71.64.32,2525,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:24.030265,0.000033,tcp,193.56.29.26,52146,   ->,167.71.64.32,80,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:24.141826,0.000032,tcp,193.56.29.26,52166,   ->,167.71.64.32,443,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:24.249886,0.000074,tcp,193.56.29.26,52187,   ->,167.71.64.32,8080,SEC_RA,2,2,2,120,66,1
2021/05/18 21:08:36.971939,0.143084,tcp,201.149.21.179,44727,   ->,167.71.64.32,7716,SR_RA,0,0,3,166,112,2
2021/05/18 21:08:44.348296,0.047964,tcp,193.27.228.60,41608,   ->,167.71.64.32,7611,SR_RA,0,0,3,166,112,2
2021/05/18 21:08:49.724297,0.000026,tcp,185.167.97.160,33581,   ->,167.71.64.32,6009,S_RA,0,0,2,110,56,1
2021/05/18 21:08:53.025562,0.056087,tcp,45.143.200.34,56880,   ->,167.71.64.32,5071,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:00.041537,0.018623,tcp,62.210.189.127,44774,   ->,167.71.64.32,5861,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:04.541693,0.045794,tcp,45.155.205.223,43208,   ->,167.71.64.32,6420,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:07.166422,0.000040,udp,194.195.244.180,61000,   ->,167.71.64.32,69,INT,0,,1,56,56,1
2021/05/18 21:09:24.511823,0.082594,tcp,23.148.145.3,44948,   ->,167.71.64.32,5061,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:24.733271,0.055961,tcp,45.143.200.34,56880,   ->,167.71.64.32,776,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:25.006405,0.041519,tcp,45.143.200.34,56880,   ->,167.71.64.32,7036,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:41.415038,0.046241,tcp,45.143.200.34,56880,   ->,167.71.64.32,2524,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:41.731580,0.052411,tcp,45.143.200.34,56880,   ->,167.71.64.32,8384,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:42.618329,0.089605,tcp,23.148.145.7,44954,   ->,167.71.64.32,443,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:53.072103,0.043130,tcp,5.188.206.90,8080,   ->,167.71.64.32,3976,SR_RA,0,0,3,166,112,2
2021/05/18 21:09:54.035907,0.046726,tcp,45.146.164.211,44918,   ->,167.71.64.32,8088,SR_RA,0,0,3,166,112,2
2021/05/18 21:10:14.583246,0.041760,tcp,45.143.200.34,56880,   ->,167.71.64.32,8823,SR_RA,0,0,3,166,112,2
2021/05/18 21:10:26.380806,0.000033,tcp,104.140.188.22,49210,   ->,167.71.64.32,8009,S_RA,32,32,2,112,58,1
2021/05/18 21:10:26.887717,0.000043,tcp,192.241.219.252,44824,   ->,167.71.64.32,2323,S_RA,0,0,2,110,56,1
2021/05/18 21:10:33.187020,0.060857,tcp,45.145.67.74,48413,   ->,167.71.64.32,2108,SR_RA,0,0,3,166,112,2
2021/05/18 21:10:55.132257,0.015416,tcp,89.248.165.104,59324,   ->,167.71.64.32,337,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:05.818094,0.054743,tcp,45.143.200.34,56880,   ->,167.71.64.32,4109,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:16.667990,0.036724,tcp,194.48.199.78,44067,   ->,167.71.64.32,9112,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:18.474372,0.156256,tcp,201.149.21.179,45023,   ->,167.71.64.32,6947,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:20.624732,0.046062,tcp,45.143.200.34,56880,   ->,167.71.64.32,2845,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:21.046251,0.009543,tcp,89.248.165.199,58461,   ->,167.71.64.32,2507,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:26.529495,0.055762,tcp,185.191.34.204,45069,   ->,167.71.64.32,6400,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:43.009801,0.058239,tcp,45.143.200.34,56880,   ->,167.71.64.32,8911,SR_RA,0,0,3,166,112,2
2021/05/18 21:11:43.232884,0.000025,tcp,45.143.200.34,56880,   ->,167.71.64.32,3912,S_RA,0,0,2,110,56,1
2021/05/18 21:12:10.463778,0.974757,tcp,195.54.161.151,51453,   ->,167.71.64.32,4236,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:11.001267,0.046306,tcp,5.188.206.18,46983,   ->,167.71.64.32,30200,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:11.542233,0.021895,tcp,62.210.189.127,45097,   ->,167.71.64.32,5308,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:30.732163,0.056601,tcp,45.143.200.34,56880,   ->,167.71.64.32,3168,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:48.176551,0.047765,tcp,45.134.26.36,48485,   ->,167.71.64.32,54833,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:53.542560,0.055423,tcp,193.27.229.184,47643,   ->,167.71.64.32,3390,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:56.414623,0.051553,tcp,45.134.26.52,48809,   ->,167.71.64.32,58374,SR_RA,0,0,3,166,112,2
2021/05/18 21:12:57.850904,0.050316,tcp,45.134.26.38,48520,   ->,167.71.64.32,22230,SR_RA,0,0,3,166,112,2
2021/05/18 21:13:29.164474,0.059639,tcp,45.143.200.34,56880,   ->,167.71.64.32,5241,SR_RA,0,0,3,166,112,2
2021/05/18 21:13:31.836292,0.039497,tcp,5.188.206.156,41704,   ->,167.71.64.32,10443,SR_RA,0,0,3,166,112,2
2021/05/18 21:13:40.496146,0.734062,tcp,195.54.161.151,51453,   ->,167.71.64.32,13681,SR_RA,0,0,3,166,112,2
2021/05/18 21:13:51.043774,0.000030,tcp,192.99.175.191,16594,   ->,167.71.64.32,515,S_RA,0,0,2,128,74,1
2021/05/18 21:14:05.929750,0.055153,tcp,45.143.200.34,56880,   ->,167.71.64.32,8322,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:07.289190,0.054501,tcp,45.145.67.74,48413,   ->,167.71.64.32,45717,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:09.200288,0.047736,tcp,45.143.200.34,56880,   ->,167.71.64.32,7482,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:13.171588,0.046944,tcp,45.143.200.34,56880,   ->,167.71.64.32,3122,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:16.322580,0.136480,tcp,45.33.96.51,24203,   ->,167.71.64.32,8080,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:34.235511,0.000037,udp,203.159.80.142,58512,   ->,167.71.64.32,53,INT,0,,1,56,56,1
2021/05/18 21:14:39.787086,0.046945,tcp,45.134.26.57,48909,   ->,167.71.64.32,38501,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:46.572643,0.043801,tcp,45.143.200.34,56880,   ->,167.71.64.32,9461,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:47.155702,0.047425,tcp,45.134.26.35,48466,   ->,167.71.64.32,3223,SR_RA,0,0,3,166,112,2
2021/05/18 21:14:49.136808,0.000040,tcp,172.105.89.161,48257,   ->,167.71.64.32,8080,S_RA,0,0,2,110,56,1
2021/05/18 21:15:04.681372,0.085954,tcp,193.242.145.15,58330,   ->,167.71.64.32,20190,SR_RA,0,0,3,166,112,2
2021/05/18 21:15:06.703086,0.067971,tcp,5.178.86.76,45304,   ->,167.71.64.32,3128,SR_RA,0,0,3,166,112,2
2021/05/18 21:15:07.179745,0.056126,tcp,5.178.86.76,45304,   ->,167.71.64.32,1769,SR_RA,0,0,3,166,112,2
2021/05/18 21:15:07.246685,0.062079,tcp,5.178.86.76,45304,   ->,167.71.64.32,8080,SR_RA,0,0,3,166,112,2
2021/05/18 21:15:25.565623,0.044285,tcp,45.143.200.34,56880,   ->,167.71.64.32,8061,SR_RA,0,0,3,166,112,2
2021/05/18 21:15:47.143035,0.048660,tcp,193.27.228.63,41921,   ->,167.71.64.32,7899,SR_RA,0,0,3,166,112,2
2021/05/18 21:15:50.181948,0.045520,tcp,45.155.205.162,42956,   ->,167.71.64.32,3403,SR_RA,0,0,3,166,112,2
2021/05/18 21:16:01.458384,0.000045,tcp,172.105.89.161,48257,   ->,167.71.64.32,80,S_RA,0,0,2,110,56,1
2021/05/18 21:16:02.017268,0.057051,tcp,45.143.200.34,56880,   ->,167.71.64.32,4417,SR_RA,0,0,3,166,112,2
2021/05/18 21:16:06.997108,0.011423,tcp,89.248.165.118,44213,   ->,167.71.64.32,9009,SR_RA,0,0,3,166,112,2
2021/05/18 21:16:21.455541,0.042085,tcp,45.143.200.34,56880,   ->,167.71.64.32,9870,SR_RA,0,0,3,166,112,2
2021/05/18 21:16:42.166665,0.047214,tcp,45.146.164.50,8080,   ->,167.71.64.32,5502,SR_RA,0,0,3,166,112,2
2021/05/18 21:16:54.689145,0.043751,tcp,45.134.26.37,48503,   ->,167.71.64.32,33334,SR_RA,0,0,3,166,112,2
2021/05/18 21:16:58.532917,0.000036,tcp,120.224.50.233,57116,   ->,167.71.64.32,22,S_RA,0,0,2,112,58,1
2021/05/18 21:16:59.916597,0.046706,tcp,45.143.200.34,56880,   ->,167.71.64.32,7967,SR_RA,0,0,3,166,112,2
2021/05/18 21:17:01.327775,0.039879,tcp,45.143.200.34,56880,   ->,167.71.64.32,4248,SR_RA,0,0,3,166,112,2
2021/05/18 21:17:32.501342,0.000027,tcp,45.83.65.10,62880,   ->,167.71.64.32,21,S_RA,0,0,2,112,58,1
2021/05/18 21:17:47.093461,0.007017,tcp,92.63.197.61,55929,   ->,167.71.64.32,8293,SR_RA,0,0,3,166,112,2
2021/05/18 21:17:53.001483,0.145424,tcp,45.145.67.74,48413,   ->,167.71.64.32,14025,SR_RA,0,0,3,166,112,2
2021/05/18 21:18:37.452554,0.139294,tcp,201.149.21.179,45319,   ->,167.71.64.32,5358,SR_RA,0,0,3,166,112,2
2021/05/18 21:18:43.866585,0.000036,udp,163.172.221.207,48617,   ->,167.71.64.32,123,INT,0,,1,234,234,1
2021/05/18 21:18:49.967160,0.057094,tcp,62.210.189.127,45421,   ->,167.71.64.32,2124,SR_RA,0,0,3,166,112,2
2021/05/18 21:19:14.518407,0.061126,tcp,45.143.200.34,56880,   ->,167.71.64.32,2402,SR_RA,0,0,3,166,112,2
2021/05/18 21:19:26.466221,0.041131,tcp,45.143.200.34,56880,   ->,167.71.64.32,8358,SR_RA,0,0,3,166,112,2
2021/05/18 21:19:29.168058,0.042523,tcp,45.143.200.34,56880,   ->,167.71.64.32,5429,SR_RA,0,0,3,166,112,2
2021/05/18 21:19:32.245764,0.057222,tcp,45.143.200.34,56880,   ->,167.71.64.32,6789,SR_RA,0,0,3,166,112,2
2021/05/18 21:19:32.977918,0.000034,tcp,45.119.80.23,45228,   ->,167.71.64.32,6322,S_RA,0,0,2,110,56,1
2021/05/18 21:19:34.126888,0.046122,tcp,45.143.200.34,56880,   ->,167.71.64.32,2421,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:08.849494,0.051579,tcp,45.143.200.34,56880,   ->,167.71.64.32,5047,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:17.769719,0.053842,tcp,45.143.200.34,56880,   ->,167.71.64.32,5030,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:19.623836,0.138655,tcp,201.149.21.179,45615,   ->,167.71.64.32,4542,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:19.974563,0.044323,tcp,45.143.200.34,56880,   ->,167.71.64.32,5089,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:21.527023,0.051665,tcp,45.146.165.216,48376,   ->,167.71.64.32,8719,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:24.119184,0.052699,tcp,45.143.200.34,56880,   ->,167.71.64.32,6120,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:43.065861,0.043886,tcp,45.143.200.34,56880,   ->,167.71.64.32,8757,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:45.466652,0.049298,tcp,193.27.229.86,48396,   ->,167.71.64.32,31369,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:49.694670,0.371313,tcp,121.196.60.109,45334,   ->,167.71.64.32,2376,SR_RA,0,0,3,166,112,2
2021/05/18 21:20:51.163186,0.000031,tcp,192.241.211.107,57784,   ->,167.71.64.32,1962,S_RA,0,0,2,110,56,1
2021/05/18 21:20:57.621854,0.060584,tcp,45.143.200.34,56880,   ->,167.71.64.32,2155,SR_RA,0,0,3,166,112,2
2021/05/18 21:21:09.947014,0.060849,tcp,185.153.196.126,57667,   ->,167.71.64.32,5070,SR_RA,0,0,3,166,112,2
2021/05/18 21:21:22.257800,0.047195,tcp,45.143.200.34,56880,   ->,167.71.64.32,3103,SR_RA,0,0,3,166,112,2
2021/05/18 21:21:22.276143,0.046947,tcp,45.143.200.34,56880,   ->,167.71.64.32,3448,SR_RA,0,0,3,166,112,2
2021/05/18 21:21:33.212388,0.048994,tcp,45.146.164.52,8080,   ->,167.71.64.32,4202,SR_RA,0,0,3,166,112,2
2021/05/18 21:21:42.394858,0.042533,tcp,45.143.200.34,56880,   ->,167.71.64.32,2780,SR_RA,0,0,3,166,112,2
2021/05/18 21:22:01.954976,0.053414,tcp,89.248.165.53,58943,   ->,167.71.64.32,4670,SR_RA,0,0,3,166,112,2
2021/05/18 21:22:03.070198,0.000045,udp,37.49.230.190,50202,   ->,167.71.64.32,137,INT,0,,1,93,93,1
2021/05/18 21:22:07.630024,0.047423,tcp,45.134.26.39,48536,   ->,167.71.64.32,26014,SR_RA,0,0,3,166,112,2
2021/05/18 21:22:16.665542,0.050579,tcp,193.27.229.86,48396,   ->,167.71.64.32,23412,SR_RA,0,0,3,166,112,2
2021/05/18 21:22:23.092956,0.000033,tcp,47.117.151.138,44228,   ->,167.71.64.32,6379,S_RA,20,20,2,128,74,1
2021/05/18 21:22:33.240717,0.050830,tcp,45.143.200.34,56880,   ->,167.71.64.32,8662,SR_RA,0,0,3,166,112,2
2021/05/18 21:22:47.597103,0.054587,tcp,185.191.34.204,45069,   ->,167.71.64.32,6401,SR_RA,0,0,3,166,112,2
2021/05/18 21:22:47.834612,0.000026,tcp,152.136.136.78,54116,   ->,167.71.64.32,22192,S_RA,96,96,2,110,56,1
2021/05/18 21:22:54.638028,0.108026,tcp,45.134.26.44,48650,   ->,167.71.64.32,50814,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:08.326605,0.053075,tcp,45.134.26.53,48829,   ->,167.71.64.32,29720,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:12.877748,0.132656,tcp,45.134.144.130,45755,   ->,167.71.64.32,5060,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:23.552548,0.054546,tcp,45.143.200.34,56880,   ->,167.71.64.32,170,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:25.433143,0.000026,tcp,162.142.125.162,37794,   ->,167.71.64.32,37922,S_RA,0,0,2,112,58,1
2021/05/18 21:23:29.692804,0.012540,tcp,92.63.197.71,57480,   ->,167.71.64.32,9000,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:41.633608,0.048443,tcp,79.124.62.25,45046,   ->,167.71.64.32,1312,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:56.103678,0.045268,tcp,46.101.159.120,45741,   ->,167.71.64.32,3389,SR_RA,0,0,3,166,112,2
2021/05/18 21:23:57.231559,0.052867,tcp,45.143.200.34,56880,   ->,167.71.64.32,4457,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:12.167338,0.000029,tcp,120.92.102.213,52380,   ->,167.71.64.32,8536,S_RA,0,0,2,110,56,1
2021/05/18 21:24:16.283700,0.046638,tcp,45.146.164.54,8080,   ->,167.71.64.32,50009,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:30.459622,0.039296,tcp,5.188.206.18,46983,   ->,167.71.64.32,27280,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:31.439907,0.056752,tcp,45.143.200.34,56880,   ->,167.71.64.32,3476,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:43.855766,0.052706,tcp,185.191.34.204,45069,   ->,167.71.64.32,6402,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:43.901498,0.050575,tcp,45.143.200.34,56880,   ->,167.71.64.32,3277,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:46.174906,0.000028,tcp,209.141.34.193,42847,   ->,167.71.64.32,81,S_RA,0,0,2,112,58,1
2021/05/18 21:24:46.653310,0.016191,tcp,62.210.189.127,45745,   ->,167.71.64.32,5402,SR_RA,0,0,3,166,112,2
2021/05/18 21:24:51.786036,0.046985,tcp,45.143.200.34,56880,   ->,167.71.64.32,114,SR_RA,0,0,3,166,112,2
2021/05/18 21:25:21.732322,0.043610,tcp,45.143.200.34,56880,   ->,167.71.64.32,6841,SR_RA,0,0,3,166,112,2
2021/05/18 21:25:29.559585,0.048683,tcp,45.134.26.40,48554,   ->,167.71.64.32,745,SR_RA,0,0,3,166,112,2
2021/05/18 21:26:05.963533,0.175183,tcp,201.149.21.179,45911,   ->,167.71.64.32,1377,SR_RA,0,0,3,166,112,2
2021/05/18 21:26:23.271573,0.000024,tcp,164.132.183.201,3249,   ->,167.71.64.32,5001,S_RA,0,0,2,128,74,1
2021/05/18 21:26:33.214532,0.091286,tcp,45.143.200.46,48530,   ->,167.71.64.32,9857,SR_RA,0,0,3,166,112,2
2021/05/18 21:26:37.381451,0.038697,tcp,45.143.200.34,56880,   ->,167.71.64.32,4463,SR_RA,0,0,3,166,112,2
2021/05/18 21:26:44.140838,0.000033,udp,185.191.34.233,46072,   ->,167.71.64.32,123,INT,0,,1,56,56,1
2021/05/18 21:26:45.715847,0.000034,tcp,74.120.14.78,53302,   ->,167.71.64.32,9230,S_RA,32,32,2,112,58,1
2021/05/18 21:26:56.237427,0.054681,tcp,45.143.200.34,56880,   ->,167.71.64.32,7774,SR_RA,0,0,3,166,112,2
2021/05/18 21:27:29.450175,0.000038,tcp,185.246.207.195,61064,   ->,167.71.64.32,80,S_RA,0,0,2,110,56,1
2021/05/18 21:27:54.746564,0.046269,tcp,45.146.164.210,43903,   ->,167.71.64.32,7099,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:01.615057,0.058533,tcp,185.191.34.205,45245,   ->,167.71.64.32,6396,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:03.220989,0.035314,tcp,88.214.26.53,59550,   ->,167.71.64.32,3320,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:28.060312,0.042391,tcp,45.143.200.34,56880,   ->,167.71.64.32,5816,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:29.058003,0.000035,tcp,193.77.102.114,15122,   ->,167.71.64.32,8080,S_RA,0,0,2,110,56,1
2021/05/18 21:28:38.789666,0.044129,tcp,45.143.200.34,56880,   ->,167.71.64.32,685,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:40.131288,0.046968,tcp,45.134.26.57,48909,   ->,167.71.64.32,54902,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:40.696503,0.000033,tcp,205.185.120.245,43726,   ->,167.71.64.32,22,S_RA,0,0,2,110,56,1
2021/05/18 21:28:41.179210,0.043047,tcp,45.146.164.210,43903,   ->,167.71.64.32,33896,SR_RA,0,0,3,166,112,2
2021/05/18 21:28:45.283319,0.000029,tcp,71.6.232.4,35968,   ->,167.71.64.32,587,S_RA,0,0,2,110,56,1
