StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 02:33:18.537628,0.000024,tcp,49.232.119.253,44736,   ->,167.99.141.164,31769,S_RA,0,0,2,110,56,1
2021/05/18 02:33:29.945435,0.044888,tcp,195.54.161.150,51446,   ->,167.99.141.164,28059,SR_RA,0,0,3,166,112,2
2021/05/18 02:33:37.490951,0.044423,tcp,45.134.26.51,59508,   ->,167.99.141.164,42757,SR_RA,0,0,3,166,112,2
2021/05/18 02:33:46.558961,0.109888,tcp,45.134.26.54,59558,   ->,167.99.141.164,5126,SR_RA,0,0,3,166,112,2
2021/05/18 02:34:02.580509,0.000026,tcp,41.210.159.164,24556,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 02:34:03.221960,0.000036,tcp,41.210.159.164,28992,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 02:34:36.696010,31.610458,udp,45.134.224.4,35783,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 02:34:43.766301,0.000032,tcp,128.199.23.223,61953,   ->,167.99.141.164,55055,S_RA,32,32,2,110,56,1
2021/05/18 02:34:51.277521,0.040355,tcp,45.134.26.48,59457,   ->,167.99.141.164,3900,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:02.823910,0.041153,tcp,45.134.26.57,59612,   ->,167.99.141.164,5022,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:32.143921,0.041626,tcp,45.134.26.39,59305,   ->,167.99.141.164,12200,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:42.243857,0.040524,tcp,45.134.26.39,59305,   ->,167.99.141.164,43177,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:46.872565,0.042932,tcp,185.191.34.205,55527,   ->,167.99.141.164,7397,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:47.302545,1.222013,tcp,77.247.110.174,57078,   ->,167.99.141.164,25,SEC_RA,40,40,6,356,194,3
2021/05/18 02:36:00.722635,0.024816,tcp,92.63.197.83,56108,   ->,167.99.141.164,8519,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:02.497091,0.000030,tcp,138.197.172.32,45723,   ->,167.99.141.164,23537,S_RA,0,0,2,110,56,1
2021/05/18 02:36:08.179230,0.000031,udp,193.46.255.122,5152,   ->,167.99.141.164,5080,INT,0,,1,459,459,1
2021/05/18 02:36:09.498725,0.044249,tcp,185.191.34.206,54566,   ->,167.99.141.164,7411,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:13.655271,0.000026,tcp,190.202.22.194,53283,   ->,167.99.141.164,445,S_RA,0,0,2,120,66,1
2021/05/18 02:36:25.128915,0.000027,tcp,82.157.102.108,42791,   ->,167.99.141.164,13420,S_RA,0,0,2,110,56,1
2021/05/18 02:36:29.296398,0.000026,tcp,165.227.227.188,60032,   ->,167.99.141.164,1085,S_RA,0,0,2,110,56,1
2021/05/18 02:36:39.891268,0.000031,udp,146.88.240.4,57464,   ->,167.99.141.164,19,INT,0,,1,56,56,1
2021/05/18 02:37:06.464731,0.054699,tcp,92.63.196.13,48849,   ->,167.99.141.164,14182,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:11.872570,2.859141,tcp,115.192.174.116,9474,   ->,167.99.141.164,22,S_RA,40,40,10,600,330,5
2021/05/18 02:37:28.436120,57.463272,udp,151.254.184.141,23467,   ->,167.99.141.164,554,INT,0,,9,8985,8985,9
2021/05/18 02:37:33.393463,0.145945,tcp,193.27.229.86,59157,   ->,167.99.141.164,30131,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:49.967546,0.092908,tcp,193.242.145.14,58728,   ->,167.99.141.164,3079,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:55.852721,0.000030,tcp,192.241.217.162,59244,   ->,167.99.141.164,4433,S_RA,0,0,2,110,56,1
2021/05/18 02:37:59.262238,1.602548,tcp,103.141.108.34,56690,   ->,167.99.141.164,1433,S_RA,0,0,6,356,194,3
2021/05/18 02:38:01.848212,0.000034,udp,185.191.34.233,60518,   ->,167.99.141.164,123,INT,0,,1,56,56,1
2021/05/18 02:38:21.708461,8.981803,udp,135.148.104.128,7777,   ->,167.99.141.164,57911,INT,0,,2,274,274,2
2021/05/18 02:38:21.711660,8.984082,udp,135.148.104.128,7777,   ->,167.99.141.164,64689,INT,0,,6,336,336,6
2021/05/18 02:38:31.957878,0.037070,tcp,45.146.164.152,8080,   ->,167.99.141.164,18074,SR_RA,0,0,3,166,112,2
2021/05/18 02:38:41.429848,0.044372,tcp,195.54.161.150,51446,   ->,167.99.141.164,32237,SR_RA,0,0,3,166,112,2
2021/05/18 02:38:46.357008,0.043549,tcp,45.134.26.48,59457,   ->,167.99.141.164,54097,SR_RA,0,0,3,166,112,2
2021/05/18 02:38:51.940609,0.039876,tcp,45.134.26.57,59612,   ->,167.99.141.164,22132,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:13.049507,0.023883,tcp,92.63.196.13,48849,   ->,167.99.141.164,41300,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:21.267325,0.015607,tcp,92.63.197.55,55209,   ->,167.99.141.164,7867,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:30.363861,0.068527,tcp,194.26.29.166,47014,   ->,167.99.141.164,3034,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:39.035223,0.000029,tcp,49.232.191.178,44586,   ->,167.99.141.164,20434,S_RA,0,0,2,110,56,1
2021/05/18 02:40:02.089327,31.547541,udp,84.17.53.218,32429,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 02:40:07.719763,0.008044,tcp,45.143.203.15,54137,   ->,167.99.141.164,7187,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:27.938400,0.000030,tcp,150.158.167.22,45107,   ->,167.99.141.164,4084,S_RA,96,96,2,110,56,1
2021/05/18 02:40:42.626525,0.000031,udp,161.49.158.226,37881,   ->,167.99.141.164,554,INT,0,,1,76,76,1
2021/05/18 02:40:53.686178,0.053932,tcp,195.54.161.150,51446,   ->,167.99.141.164,41312,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:12.559862,31.549904,udp,185.108.106.54,6739,   ->,167.99.141.164,5060,INT,0,,11,6644,6644,11
2021/05/18 02:41:16.592984,0.043180,tcp,195.54.161.150,51446,   ->,167.99.141.164,43220,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:17.328665,0.000026,tcp,65.49.20.85,33618,   ->,167.99.141.164,22,S_RA,0,0,2,110,56,1
2021/05/18 02:41:51.752174,0.036602,tcp,45.146.164.210,43903,   ->,167.99.141.164,33877,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:56.760750,1.041317,tcp,103.125.189.109,57448,   ->,167.99.141.164,3389,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:57.277679,0.000026,tcp,192.241.214.87,42880,   ->,167.99.141.164,79,S_RA,0,0,2,110,56,1
2021/05/18 02:41:59.321447,0.048108,tcp,45.134.26.48,59457,   ->,167.99.141.164,39994,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:17.620531,0.000035,tcp,81.71.91.156,58520,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 02:42:38.907729,0.000033,tcp,111.7.96.151,55930,   ->,167.99.141.164,8546,S_RA,0,0,2,120,66,1
2021/05/18 02:42:40.310077,0.000024,tcp,162.142.125.84,65520,   ->,167.99.141.164,9718,S_RA,0,0,2,112,58,1
2021/05/18 02:42:43.001671,0.037827,tcp,45.134.26.34,59221,   ->,167.99.141.164,27638,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:17.678670,0.046051,tcp,195.54.161.150,51446,   ->,167.99.141.164,55620,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:39.259359,0.046413,tcp,45.155.205.80,51425,   ->,167.99.141.164,61314,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:43.290822,0.044720,tcp,45.155.205.79,51432,   ->,167.99.141.164,4212,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:46.422335,0.041770,tcp,85.119.151.254,58624,   ->,167.99.141.164,8080,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:46.726192,0.040184,tcp,85.119.151.254,58624,   ->,167.99.141.164,3128,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:47.551375,0.045551,tcp,85.119.151.254,58624,   ->,167.99.141.164,4203,SR_RA,0,0,3,166,112,2
2021/05/18 02:44:06.635553,0.000780,udp,135.148.104.128,7777,   ->,167.99.141.164,63148,INT,0,,3,168,168,3
2021/05/18 02:44:06.641120,0.000041,udp,135.148.104.128,7777,   ->,167.99.141.164,59583,INT,0,,1,137,137,1
2021/05/18 02:44:09.891131,31.574791,udp,45.134.224.4,24951,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 02:44:13.873993,0.000027,tcp,110.159.104.80,14210,   ->,167.99.141.164,1433,S_RA,0,0,2,120,66,1
2021/05/18 02:44:14.633971,0.000029,tcp,110.159.104.80,14469,   ->,167.99.141.164,1433,S_RA,0,0,2,120,66,1
2021/05/18 02:44:15.338591,0.000031,tcp,110.159.104.80,14891,   ->,167.99.141.164,1433,S_RA,0,0,2,116,62,1
2021/05/18 02:44:25.116272,0.038578,tcp,45.134.26.36,59252,   ->,167.99.141.164,8124,SR_RA,0,0,3,166,112,2
2021/05/18 02:44:53.544365,0.049732,tcp,195.54.161.150,51446,   ->,167.99.141.164,54380,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:16.839854,0.000032,tcp,5.212.182.158,55513,   ->,167.99.141.164,554,S_RA,56,56,2,128,74,1
2021/05/18 02:45:18.406061,0.034981,tcp,45.134.26.40,59321,   ->,167.99.141.164,24530,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:32.543737,0.038628,tcp,45.134.26.41,59336,   ->,167.99.141.164,61393,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:34.348407,0.043918,tcp,45.155.205.79,51432,   ->,167.99.141.164,62196,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:46.487279,0.000028,tcp,209.97.153.52,61953,   ->,167.99.141.164,6006,S_RA,0,0,2,110,56,1
2021/05/18 02:45:56.232996,0.000026,tcp,72.140.138.125,25615,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 02:46:23.551478,0.025178,tcp,185.156.73.67,48921,   ->,167.99.141.164,43974,SR_RA,0,0,3,166,112,2
2021/05/18 02:46:39.190606,0.000033,tcp,193.122.163.242,42386,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 02:47:04.539268,0.037170,tcp,45.134.26.42,59352,   ->,167.99.141.164,54198,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:12.414159,0.038579,tcp,45.134.26.44,59386,   ->,167.99.141.164,20243,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:15.371936,0.032970,tcp,45.134.26.35,59237,   ->,167.99.141.164,43680,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:42.315910,31.539289,udp,91.205.230.149,8153,   ->,167.99.141.164,5060,INT,0,,11,6644,6644,11
2021/05/18 02:47:51.152420,0.021370,tcp,92.63.197.53,54961,   ->,167.99.141.164,7742,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:54.442870,0.073244,tcp,92.63.196.13,48849,   ->,167.99.141.164,45000,SR_RA,0,0,3,166,112,2
2021/05/18 02:48:04.151230,0.036131,tcp,45.155.205.223,56186,   ->,167.99.141.164,7392,SR_RA,0,0,3,166,112,2
2021/05/18 02:48:17.095590,0.000029,tcp,46.148.20.13,60000,   ->,167.99.141.164,22224,S_RA,40,40,2,110,56,1
2021/05/18 02:48:35.218968,0.000035,udp,193.107.216.168,5080,   ->,167.99.141.164,5060,INT,0,,1,464,464,1
2021/05/18 02:48:38.495697,31.582266,udp,45.133.193.214,10755,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 02:48:57.350183,0.052437,tcp,195.54.161.150,51446,   ->,167.99.141.164,25196,SR_RA,0,0,3,166,112,2
2021/05/18 02:48:57.416534,0.000031,tcp,139.155.73.60,43449,   ->,167.99.141.164,8151,S_RA,96,96,2,110,56,1
2021/05/18 02:48:58.603175,0.242189,tcp,185.41.162.3,58392,   ->,167.99.141.164,49022,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:10.833671,0.015837,tcp,92.63.197.61,55929,   ->,167.99.141.164,8348,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:27.860894,31.605129,udp,102.165.23.43,51323,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 02:49:52.412254,0.037386,tcp,45.134.26.43,59370,   ->,167.99.141.164,51898,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:52.660251,0.038613,tcp,45.134.26.34,59221,   ->,167.99.141.164,15368,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:12.016380,0.037959,tcp,45.146.164.64,8080,   ->,167.99.141.164,51866,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:27.037524,0.000025,tcp,36.111.173.89,43368,   ->,167.99.141.164,6379,S_RA,0,0,2,128,74,1
2021/05/18 02:50:38.543034,0.039954,tcp,185.153.196.58,40148,   ->,167.99.141.164,1723,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:48.653327,0.056951,tcp,195.54.161.150,51446,   ->,167.99.141.164,43285,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:50.055397,0.092859,tcp,185.153.196.82,56526,   ->,167.99.141.164,3389,SR_RA,0,0,3,166,112,2
2021/05/18 02:51:01.640759,0.000042,udp,74.82.47.30,40492,   ->,167.99.141.164,53,INT,0,,1,84,84,1
2021/05/18 02:51:23.469712,0.000032,tcp,178.128.241.16,45703,   ->,167.99.141.164,1085,S_RA,0,0,2,110,56,1
2021/05/18 02:51:25.643637,0.000031,tcp,104.238.205.46,80,   ->,167.99.141.164,7973,SA_R,0,0,2,128,74,1
2021/05/18 02:51:41.059498,0.228129,tcp,161.35.48.30,58833,   ->,167.99.141.164,44,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:00.542115,31.600454,udp,195.47.194.90,12747,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 02:52:04.465577,0.040300,tcp,185.153.199.146,59689,   ->,167.99.141.164,47175,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:05.287425,0.000040,udp,146.88.240.4,40231,   ->,167.99.141.164,1604,INT,0,,1,84,84,1
2021/05/18 02:52:09.433793,0.000025,tcp,192.241.218.106,43281,   ->,167.99.141.164,24196,S_RA,0,0,2,110,56,1
2021/05/18 02:52:12.222584,0.000031,tcp,143.110.229.252,61953,   ->,167.99.141.164,1941,S_RA,0,0,2,110,56,1
2021/05/18 02:52:37.310177,0.058996,tcp,195.54.161.150,51446,   ->,167.99.141.164,7476,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:56.750494,0.039576,tcp,185.153.197.52,59654,   ->,167.99.141.164,54346,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:58.349747,0.034531,tcp,5.188.206.18,46983,   ->,167.99.141.164,59715,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:00.251618,0.043810,tcp,45.134.26.45,59404,   ->,167.99.141.164,11335,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:00.354258,0.000031,udp,167.88.161.183,19057,   ->,167.99.141.164,53,INT,0,,1,66,66,1
2021/05/18 02:53:04.810920,0.000025,tcp,170.130.187.30,49897,   ->,167.99.141.164,51405,S_RA,0,0,2,112,58,1
2021/05/18 02:53:23.494691,0.046980,tcp,45.134.26.33,59196,   ->,167.99.141.164,9540,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:34.789100,0.038154,tcp,45.134.26.39,59305,   ->,167.99.141.164,6943,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:37.142954,0.701139,tcp,118.70.52.18,65236,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 02:54:17.298473,0.038496,tcp,45.146.165.173,57385,   ->,167.99.141.164,7376,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:19.416725,0.000033,udp,172.105.6.172,52591,   ->,167.99.141.164,53,INT,0,,1,92,92,1
2021/05/18 02:54:56.229485,0.000033,tcp,104.206.128.26,60934,   ->,167.99.141.164,4911,S_RA,0,0,2,112,58,1
2021/05/18 02:55:04.634325,0.039043,tcp,185.153.199.146,59689,   ->,167.99.141.164,50965,SR_RA,0,0,3,166,112,2
2021/05/18 02:55:22.981526,0.000032,tcp,167.99.46.99,24707,   ->,167.99.141.164,22,S_RA,0,0,2,116,62,1
2021/05/18 02:55:39.988063,0.118937,tcp,193.242.145.15,58330,   ->,167.99.141.164,44000,SR_RA,0,0,3,166,112,2
2021/05/18 02:55:56.373119,0.017838,tcp,92.63.197.86,56335,   ->,167.99.141.164,8794,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:13.991325,0.000036,tcp,193.112.104.178,56261,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 02:56:14.622447,0.017784,tcp,92.63.197.55,55209,   ->,167.99.141.164,7986,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:43.315894,0.009967,tcp,45.143.203.15,54137,   ->,167.99.141.164,7190,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:44.320914,0.029580,tcp,89.248.165.199,45013,   ->,167.99.141.164,2462,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:54.166544,0.037576,tcp,45.155.205.79,51432,   ->,167.99.141.164,48512,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:54.197161,0.036658,tcp,45.134.26.33,59196,   ->,167.99.141.164,12366,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:58.887560,0.037301,tcp,45.134.26.57,59612,   ->,167.99.141.164,11707,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:04.236527,0.013917,tcp,92.63.197.83,56108,   ->,167.99.141.164,8461,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:08.720633,0.038536,tcp,195.54.161.150,51446,   ->,167.99.141.164,45299,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:10.124576,0.042953,tcp,45.134.26.56,59595,   ->,167.99.141.164,51843,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:10.500203,0.016249,tcp,92.63.197.61,55929,   ->,167.99.141.164,8218,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:12.068197,0.038331,tcp,45.134.26.38,59289,   ->,167.99.141.164,45457,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:13.113428,0.213975,tcp,167.99.73.231,59240,   ->,167.99.141.164,6322,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:18.607758,0.041911,tcp,185.191.34.206,54566,   ->,167.99.141.164,7413,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:25.124375,31.558889,udp,124.150.139.38,22004,   ->,167.99.141.164,5060,INT,0,,11,6578,6578,11
2021/05/18 02:57:26.601958,0.040417,tcp,45.134.26.55,59575,   ->,167.99.141.164,5340,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:28.045283,0.038677,tcp,45.134.26.40,59321,   ->,167.99.141.164,1486,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:35.097238,0.000025,tcp,115.68.232.221,56197,   ->,167.99.141.164,22974,S_RA,0,0,2,110,56,1
2021/05/18 02:57:59.278196,0.000028,tcp,162.142.125.166,53903,   ->,167.99.141.164,16468,S_RA,0,0,2,112,58,1
2021/05/18 02:58:29.571637,0.043279,tcp,92.63.196.13,48849,   ->,167.99.141.164,5000,SR_RA,0,0,3,166,112,2
2021/05/18 02:58:35.107962,0.029730,tcp,89.248.165.199,45013,   ->,167.99.141.164,2472,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:03.361387,0.000026,tcp,74.120.14.24,57801,   ->,167.99.141.164,10000,S_RA,32,32,2,112,58,1
2021/05/18 02:59:06.367123,0.044702,tcp,195.54.161.150,51446,   ->,167.99.141.164,11621,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:18.304070,0.036079,tcp,45.134.26.39,59305,   ->,167.99.141.164,31338,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:19.114397,0.040304,tcp,45.155.205.79,51432,   ->,167.99.141.164,42190,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:30.381116,0.042518,tcp,45.155.205.79,51432,   ->,167.99.141.164,32330,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:34.247903,0.033631,tcp,45.134.26.45,59404,   ->,167.99.141.164,24490,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:36.197247,0.000025,tcp,143.110.213.219,43270,   ->,167.99.141.164,1085,S_RA,0,0,2,110,56,1
2021/05/18 02:59:46.691998,0.000032,tcp,172.104.76.217,40823,   ->,167.99.141.164,7777,S_RA,0,0,2,110,56,1
2021/05/18 02:59:48.985338,0.000032,tcp,162.142.125.160,58057,   ->,167.99.141.164,13207,S_RA,0,0,2,112,58,1
2021/05/18 03:05:46.791368,0.000019,arp,167.99.128.1,,  who,167.99.141.164,,CON,,,2,102,60,1
2021/05/18 03:00:03.933755,0.014986,tcp,92.63.196.13,48849,   ->,167.99.141.164,4031,SR_RA,0,0,3,166,112,2
2021/05/18 03:00:12.445434,0.000028,tcp,167.248.133.20,11456,   ->,167.99.141.164,5903,S_RA,0,0,2,112,58,1
2021/05/18 03:00:37.892158,0.036474,tcp,45.134.26.37,59270,   ->,167.99.141.164,4717,SR_RA,0,0,3,166,112,2
2021/05/18 03:00:45.142928,0.000026,tcp,192.241.221.69,44220,   ->,167.99.141.164,24196,S_RA,0,0,2,110,56,1
2021/05/18 03:01:00.931997,0.000027,tcp,185.173.35.49,54216,   ->,167.99.141.164,4506,S_RA,64,64,2,112,58,1
2021/05/18 03:01:44.244862,0.045954,tcp,45.134.26.42,59352,   ->,167.99.141.164,43607,SR_RA,0,0,3,166,112,2
2021/05/18 03:01:50.378990,0.035477,tcp,5.188.206.18,46983,   ->,167.99.141.164,39890,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:26.912673,0.035600,tcp,193.118.55.165,17726,   ->,167.99.141.164,1200,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:27.792214,0.090369,tcp,167.99.146.121,59649,   ->,167.99.141.164,3306,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:28.547055,0.000025,tcp,83.30.232.146,18557,   ->,167.99.141.164,23,S_RA,0,0,2,112,58,1
2021/05/18 03:02:40.116509,0.000027,tcp,178.62.108.111,57704,   ->,167.99.141.164,9223,S_RA,0,0,2,110,56,1
2021/05/18 03:02:45.116386,0.000026,tcp,106.54.107.127,54022,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 03:03:13.982499,0.000034,tcp,80.82.70.228,60000,   ->,167.99.141.164,222,S_RA,0,0,2,110,56,1
2021/05/18 03:03:16.064486,0.000034,udp,45.227.40.4,31199,   ->,167.99.141.164,1027,INT,32,,1,56,56,1
2021/05/18 03:03:19.087580,0.000040,tcp,173.177.165.194,60144,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 03:03:41.248472,0.827661,tcp,114.26.106.99,49679,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 03:03:41.460469,0.044665,tcp,185.191.34.206,54566,   ->,167.99.141.164,7412,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:41.621911,0.040139,tcp,45.134.26.36,59252,   ->,167.99.141.164,37198,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:42.051565,0.052670,tcp,45.155.205.80,51425,   ->,167.99.141.164,9649,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:45.764555,0.799468,tcp,114.26.106.99,50597,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 03:03:51.399282,0.008148,tcp,45.143.203.16,54316,   ->,167.99.141.164,7376,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:56.907147,0.485043,tcp,120.26.198.225,59722,   ->,167.99.141.164,2375,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:57.137427,255.939667,icmp,120.26.198.225,0x0a03,   ->,167.99.141.164,0x0000,URHPRO,0,,2,164,164,2
2021/05/18 03:03:59.238601,0.044461,tcp,45.155.205.79,51432,   ->,167.99.141.164,55394,SR_RA,0,0,3,166,112,2
2021/05/18 03:04:01.071857,0.000025,tcp,157.230.4.6,53843,   ->,167.99.141.164,22,S_RA,0,0,2,116,62,1
2021/05/18 03:04:14.457633,0.000027,tcp,178.62.255.161,61953,   ->,167.99.141.164,10005,S_RA,0,0,2,110,56,1
2021/05/18 03:04:14.937536,0.014365,tcp,92.63.197.83,56108,   ->,167.99.141.164,8491,SR_RA,0,0,3,166,112,2
2021/05/18 03:04:19.220380,0.042676,tcp,195.54.161.150,51446,   ->,167.99.141.164,53832,SR_RA,0,0,3,166,112,2
2021/05/18 03:04:31.838400,0.000025,tcp,89.248.168.157,48082,   ->,167.99.141.164,503,S_RA,0,0,2,110,56,1
2021/05/18 03:04:32.575767,0.036392,tcp,45.134.26.41,59336,   ->,167.99.141.164,37580,SR_RA,0,0,3,166,112,2
2021/05/18 03:04:41.171194,0.000028,tcp,192.241.216.4,58518,   ->,167.99.141.164,9000,S_RA,0,0,2,110,56,1
2021/05/18 03:04:44.324523,0.000028,tcp,120.224.50.233,57116,   ->,167.99.141.164,22,S_RA,0,0,2,112,58,1
2021/05/18 03:04:49.152522,0.044774,tcp,185.191.34.204,55106,   ->,167.99.141.164,7403,SR_RA,0,0,3,166,112,2
2021/05/18 03:04:51.352082,0.040023,tcp,45.134.26.50,59491,   ->,167.99.141.164,47047,SR_RA,0,0,3,166,112,2
2021/05/18 03:05:09.011431,0.038317,tcp,45.134.26.57,59612,   ->,167.99.141.164,49705,SR_RA,0,0,3,166,112,2
2021/05/18 03:05:14.345913,0.046341,tcp,45.155.205.79,51432,   ->,167.99.141.164,33111,SR_RA,0,0,3,166,112,2
2021/05/18 03:05:14.819210,0.000032,tcp,5.160.44.3,36800,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 03:05:27.445053,0.038578,tcp,45.146.164.211,57055,   ->,167.99.141.164,8081,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:01.657291,0.000026,tcp,195.230.103.250,36843,   ->,167.99.141.164,4443,S_RA,0,0,2,110,56,1
2021/05/18 03:06:16.558494,0.014836,tcp,92.63.197.86,56335,   ->,167.99.141.164,8698,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:20.857215,0.000030,tcp,122.56.204.15,52734,   ->,167.99.141.164,554,S_RA,40,40,2,132,78,1
2021/05/18 03:06:25.996033,0.000034,udp,146.88.240.4,54595,   ->,167.99.141.164,5683,INT,0,,1,56,56,1
2021/05/18 03:06:29.542295,0.060216,tcp,45.134.26.45,59404,   ->,167.99.141.164,9394,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:46.392861,0.000026,tcp,192.35.168.90,59374,   ->,167.99.141.164,465,S_RA,0,0,2,110,56,1
2021/05/18 03:07:02.629808,0.000042,udp,185.194.74.159,10085,   ->,167.99.141.164,554,INT,0,,1,79,79,1
2021/05/18 03:07:08.146633,0.000045,tcp,74.120.14.69,23368,   ->,167.99.141.164,4443,S_RA,32,32,2,112,58,1
2021/05/18 03:07:16.584855,0.030719,tcp,5.188.206.18,46983,   ->,167.99.141.164,51299,SR_RA,0,0,3,166,112,2
2021/05/18 03:07:21.531610,0.039560,tcp,45.155.205.223,56186,   ->,167.99.141.164,7390,SR_RA,0,0,3,166,112,2
