StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 02:28:04.462248,1.609107,tcp,49.235.76.69,53113,   ->,159.65.26.180,8080,S_RA,96,96,6,356,194,3
2021/05/18 02:28:04.471166,1.577864,tcp,49.235.76.69,53114,   ->,159.65.26.180,2975,S_RA,0,0,6,356,194,3
2021/05/18 02:28:05.719166,0.059543,tcp,45.145.67.74,59172,   ->,159.65.26.180,4055,SR_RA,0,0,3,166,112,2
2021/05/18 02:28:07.574486,0.056643,tcp,45.134.26.42,59352,   ->,159.65.26.180,54018,SR_RA,0,0,3,166,112,2
2021/05/18 02:28:20.058710,0.000046,udp,103.145.13.79,52190,   ->,159.65.26.180,389,INT,40,,1,95,95,1
2021/05/18 02:28:38.573431,0.035793,tcp,92.63.196.13,48849,   ->,159.65.26.180,8100,SR_RA,0,0,3,166,112,2
2021/05/18 02:28:51.807847,0.229391,tcp,185.153.197.32,59105,   ->,159.65.26.180,36342,SR_RA,0,0,3,166,112,2
2021/05/18 02:29:03.716740,0.000032,tcp,111.42.239.118,25137,   ->,159.65.26.180,22,S_RA,0,0,2,112,58,1
2021/05/18 02:29:14.211454,0.013034,tcp,92.63.197.61,55929,   ->,159.65.26.180,8284,SR_RA,0,0,3,166,112,2
2021/05/18 02:29:17.266150,0.000041,udp,74.82.47.14,50763,   ->,159.65.26.180,53,INT,0,,1,84,84,1
2021/05/18 02:29:35.470942,0.024854,tcp,51.15.9.88,51909,   ->,159.65.26.180,2378,SR_RA,0,0,3,166,112,2
2021/05/18 02:30:09.497072,0.285016,tcp,121.43.145.22,57802,   ->,159.65.26.180,8088,SR_RA,0,0,3,166,112,2
2021/05/18 02:30:20.232678,0.000026,tcp,104.206.128.26,54409,   ->,159.65.26.180,37777,S_RA,0,0,2,112,58,1
2021/05/18 02:30:22.532081,1777.467896,arp,159.65.16.1,,  who,159.65.26.180,,CON,,,2,102,60,1
2021/05/18 02:30:48.495163,0.000029,tcp,219.157.214.230,45371,   ->,159.65.26.180,8080,S_RA,0,0,2,128,74,1
2021/05/18 02:30:52.646543,0.052503,tcp,45.134.26.43,59370,   ->,159.65.26.180,10623,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:12.687628,0.702557,tcp,103.80.210.152,51077,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:31:23.730757,0.000033,tcp,128.14.141.102,34874,   ->,159.65.26.180,5656,S_RA,0,0,2,110,56,1
2021/05/18 02:31:29.822940,0.110060,tcp,45.134.26.56,59595,   ->,159.65.26.180,24814,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:34.987174,0.059355,tcp,185.153.199.146,59689,   ->,159.65.26.180,47175,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:38.319500,0.013695,tcp,92.63.196.128,56554,   ->,159.65.26.180,8886,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:43.367496,0.792011,tcp,201.35.7.244,57225,   ->,159.65.26.180,445,S_RA,0,0,4,232,124,2
2021/05/18 02:31:46.651132,0.000026,tcp,222.185.140.14,52788,   ->,159.65.26.180,1433,S_RA,0,0,2,112,58,1
2021/05/18 02:31:46.896507,0.026122,tcp,185.156.73.67,48921,   ->,159.65.26.180,43873,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:49.753118,0.087747,tcp,193.242.145.15,58330,   ->,159.65.26.180,5214,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:51.191205,0.054334,tcp,45.134.26.52,59525,   ->,159.65.26.180,44457,SR_RA,0,0,3,166,112,2
2021/05/18 02:31:56.838013,0.012564,tcp,92.63.197.61,55929,   ->,159.65.26.180,8389,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:00.886658,0.061758,tcp,185.191.34.212,57206,   ->,159.65.26.180,7382,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:04.197540,0.054644,tcp,45.134.26.55,59575,   ->,159.65.26.180,24138,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:20.721240,0.000026,tcp,85.204.116.32,56811,   ->,159.65.26.180,3129,S_RA,0,0,2,110,56,1
2021/05/18 02:32:21.241608,0.059760,tcp,185.191.34.206,54566,   ->,159.65.26.180,7411,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:26.675901,0.000026,tcp,1.116.219.117,52230,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 02:32:36.003911,1.620189,tcp,122.1.33.48,63116,   ->,159.65.26.180,1433,S_RA,0,0,6,356,194,3
2021/05/18 02:32:36.822254,0.052281,tcp,45.134.26.48,59457,   ->,159.65.26.180,54097,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:43.659102,0.077564,tcp,45.134.26.52,59525,   ->,159.65.26.180,53421,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:52.765177,0.012879,tcp,45.143.203.16,54316,   ->,159.65.26.180,7276,SR_RA,0,0,3,166,112,2
2021/05/18 02:32:54.938547,0.057526,tcp,45.134.26.50,59491,   ->,159.65.26.180,4207,SR_RA,0,0,3,166,112,2
2021/05/18 02:33:00.481432,0.000028,tcp,85.172.170.162,53716,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 02:33:01.060309,0.000026,tcp,85.172.170.162,24057,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 02:33:11.444520,0.747139,tcp,200.246.161.130,62035,   ->,159.65.26.180,445,S_RA,0,0,4,232,124,2
2021/05/18 02:33:21.088458,0.000028,tcp,170.130.187.50,54432,   ->,159.65.26.180,24198,S_RA,0,0,2,112,58,1
2021/05/18 02:33:21.913715,0.043828,tcp,194.48.199.78,56852,   ->,159.65.26.180,9069,SR_RA,0,0,3,166,112,2
2021/05/18 02:33:42.245224,0.012128,tcp,92.63.197.86,56335,   ->,159.65.26.180,8678,SR_RA,0,0,3,166,112,2
2021/05/18 02:33:48.111227,0.000032,tcp,74.120.14.93,40136,   ->,159.65.26.180,12513,S_RA,32,32,2,112,58,1
2021/05/18 02:33:54.655276,0.000025,tcp,46.101.50.169,61953,   ->,159.65.26.180,15800,S_RA,0,0,2,110,56,1
2021/05/18 02:34:18.258364,0.000028,tcp,185.200.118.57,56904,   ->,159.65.26.180,1723,S_RA,0,0,2,110,56,1
2021/05/18 02:34:31.741690,0.077438,tcp,185.153.196.82,56526,   ->,159.65.26.180,3389,SR_RA,0,0,3,166,112,2
2021/05/18 02:34:33.507489,0.000024,tcp,192.241.214.86,59943,   ->,159.65.26.180,4433,S_RA,0,0,2,110,56,1
2021/05/18 02:34:40.443522,0.121091,tcp,45.134.26.54,59558,   ->,159.65.26.180,9926,SR_RA,0,0,3,166,112,2
2021/05/18 02:34:51.328268,0.000040,udp,216.218.206.83,50627,   ->,159.65.26.180,137,INT,0,,1,92,92,1
2021/05/18 02:34:59.655620,0.000031,udp,146.88.240.4,36161,   ->,159.65.26.180,19,INT,0,,1,56,56,1
2021/05/18 02:35:03.429621,0.684756,tcp,200.29.100.16,57762,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:35:06.514977,0.056165,tcp,45.134.26.39,59305,   ->,159.65.26.180,12200,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:08.567812,0.058153,tcp,185.191.34.204,55106,   ->,159.65.26.180,7403,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:35.667813,0.000034,udp,185.191.34.233,60518,   ->,159.65.26.180,123,INT,0,,1,56,56,1
2021/05/18 02:35:37.150144,0.000025,tcp,128.199.45.81,61953,   ->,159.65.26.180,15000,S_RA,0,0,2,110,56,1
2021/05/18 02:35:52.660799,0.000033,udp,193.107.216.183,5160,   ->,159.65.26.180,5060,INT,0,,1,452,452,1
2021/05/18 02:35:52.672674,0.046979,tcp,45.134.26.35,59237,   ->,159.65.26.180,42789,SR_RA,0,0,3,166,112,2
2021/05/18 02:35:55.557492,0.051256,tcp,45.146.164.52,8080,   ->,159.65.26.180,41123,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:03.288539,0.052723,tcp,45.155.205.223,56186,   ->,159.65.26.180,7391,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:03.297852,0.638768,tcp,189.240.58.174,64780,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:36:07.738448,0.015421,tcp,92.63.197.83,56108,   ->,159.65.26.180,8416,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:08.125564,0.000034,tcp,165.22.239.170,61953,   ->,159.65.26.180,9652,S_RA,0,0,2,110,56,1
2021/05/18 02:36:24.949842,0.049911,tcp,45.134.26.36,59252,   ->,159.65.26.180,10134,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:28.472511,0.096744,tcp,193.242.145.15,58330,   ->,159.65.26.180,3615,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:29.383599,0.094956,tcp,185.153.196.126,56489,   ->,159.65.26.180,3389,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:32.633746,0.560514,tcp,41.226.164.1,5661,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:36:37.081668,0.062198,tcp,185.191.34.204,55106,   ->,159.65.26.180,7404,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:52.063948,0.049611,tcp,45.155.205.223,56186,   ->,159.65.26.180,7392,SR_RA,0,0,3,166,112,2
2021/05/18 02:36:58.926270,0.040741,tcp,5.188.206.18,46983,   ->,159.65.26.180,22858,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:12.907035,0.965261,tcp,201.210.36.241,53255,   ->,159.65.26.180,445,S_RA,0,0,4,256,148,2
2021/05/18 02:37:16.904726,0.057125,tcp,45.134.26.47,59438,   ->,159.65.26.180,26681,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:32.975267,0.000029,tcp,61.65.236.51,443,   ->,159.65.26.180,6936,SAE_R,2,2,2,112,58,1
2021/05/18 02:37:33.311914,0.630033,tcp,187.189.177.135,57623,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:37:34.245487,0.059133,tcp,45.134.26.57,59612,   ->,159.65.26.180,5022,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:54.030556,0.711244,tcp,220.132.37.219,13456,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:38:01.793698,0.000029,tcp,185.220.205.106,54380,   ->,159.65.26.180,2376,S_RA,0,0,2,110,56,1
2021/05/18 02:38:02.733749,0.000030,tcp,167.248.133.17,15404,   ->,159.65.26.180,110,S_RA,0,0,2,112,58,1
2021/05/18 02:38:11.288566,0.012885,tcp,45.143.203.16,54316,   ->,159.65.26.180,7272,SR_RA,0,0,3,166,112,2
2021/05/18 02:38:16.202574,0.000029,tcp,159.65.64.149,50126,   ->,159.65.26.180,1641,S_RA,0,0,2,110,56,1
2021/05/18 02:38:28.270668,0.012507,tcp,45.143.203.15,54137,   ->,159.65.26.180,7096,SR_RA,0,0,3,166,112,2
2021/05/18 02:38:29.929063,0.000032,udp,194.195.243.50,33973,   ->,159.65.26.180,32414,INT,0,,1,56,56,1
2021/05/18 02:38:45.752480,0.000032,tcp,194.165.16.14,65533,   ->,159.65.26.180,5024,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752530,0.000006,tcp,194.165.16.14,65533,   ->,159.65.26.180,5020,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000007,tcp,194.165.16.14,65533,   ->,159.65.26.180,5030,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000009,tcp,194.165.16.14,65533,   ->,159.65.26.180,5015,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000010,tcp,194.165.16.14,65533,   ->,159.65.26.180,5025,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000013,tcp,194.165.16.14,65533,   ->,159.65.26.180,5011,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000014,tcp,194.165.16.14,65533,   ->,159.65.26.180,5017,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000017,tcp,194.165.16.14,65533,   ->,159.65.26.180,5012,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752531,0.000018,tcp,194.165.16.14,65533,   ->,159.65.26.180,5001,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752984,0.000013,tcp,194.165.16.14,65533,   ->,159.65.26.180,5027,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752984,0.000020,tcp,194.165.16.14,65533,   ->,159.65.26.180,5000,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.752984,0.000021,tcp,194.165.16.14,65533,   ->,159.65.26.180,5016,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000005,tcp,194.165.16.14,65533,   ->,159.65.26.180,5019,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000006,tcp,194.165.16.14,65533,   ->,159.65.26.180,5014,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000008,tcp,194.165.16.14,65533,   ->,159.65.26.180,5010,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000009,tcp,194.165.16.14,65533,   ->,159.65.26.180,5003,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000011,tcp,194.165.16.14,65533,   ->,159.65.26.180,5008,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000012,tcp,194.165.16.14,65533,   ->,159.65.26.180,5023,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000014,tcp,194.165.16.14,65533,   ->,159.65.26.180,5009,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753009,0.000016,tcp,194.165.16.14,65533,   ->,159.65.26.180,5005,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753027,0.000003,tcp,194.165.16.14,65533,   ->,159.65.26.180,5004,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753027,0.000005,tcp,194.165.16.14,65533,   ->,159.65.26.180,5006,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753027,0.000007,tcp,194.165.16.14,65533,   ->,159.65.26.180,5007,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.753027,0.000009,tcp,194.165.16.14,65533,   ->,159.65.26.180,5002,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755024,0.000008,tcp,194.165.16.14,65533,   ->,159.65.26.180,5029,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755122,0.000005,tcp,194.165.16.14,65533,   ->,159.65.26.180,5026,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755122,0.000010,tcp,194.165.16.14,65533,   ->,159.65.26.180,5028,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755122,0.000012,tcp,194.165.16.14,65533,   ->,159.65.26.180,5022,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755122,0.000013,tcp,194.165.16.14,65533,   ->,159.65.26.180,5021,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755122,0.000015,tcp,194.165.16.14,65533,   ->,159.65.26.180,5018,S_RA,0,0,2,110,56,1
2021/05/18 02:38:45.755224,0.000002,tcp,194.165.16.14,65533,   ->,159.65.26.180,5013,S_RA,0,0,2,110,56,1
2021/05/18 02:39:16.594311,0.000029,udp,159.75.122.33,56552,   ->,159.65.26.180,8082,INT,0,,1,127,127,1
2021/05/18 02:39:18.544049,0.699673,tcp,177.62.251.207,58821,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:39:26.688486,0.066127,tcp,91.223.67.180,59639,   ->,159.65.26.180,32330,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:29.710368,0.000033,udp,96.126.121.85,44937,   ->,159.65.26.180,3283,INT,0,,1,56,56,1
2021/05/18 02:39:38.284610,0.653618,tcp,61.16.140.98,57256,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 02:40:00.654320,0.055514,tcp,45.134.26.57,59612,   ->,159.65.26.180,20231,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:09.851984,0.000025,tcp,188.163.16.46,50679,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 02:40:10.469878,0.000024,tcp,188.163.16.46,50469,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 02:40:14.485310,1.056994,tcp,54.38.133.99,56288,   ->,159.65.26.180,445,S_RA,0,0,6,356,194,3
2021/05/18 02:40:20.353893,0.009842,tcp,92.63.197.58,55556,   ->,159.65.26.180,8039,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:23.493562,0.000026,tcp,89.248.168.157,54409,   ->,159.65.26.180,503,S_RA,0,0,2,110,56,1
2021/05/18 02:40:40.046590,0.052596,tcp,45.146.165.216,59121,   ->,159.65.26.180,62354,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:16.906839,0.000035,tcp,65.49.20.75,45123,   ->,159.65.26.180,22,S_RA,0,0,2,110,56,1
2021/05/18 02:41:27.000854,0.114045,tcp,45.134.26.44,59386,   ->,159.65.26.180,58973,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:49.853613,0.599673,tcp,94.141.230.146,64198,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:42:17.045312,0.000027,tcp,159.89.148.167,50116,   ->,159.65.26.180,1064,S_RA,0,0,2,110,56,1
2021/05/18 02:42:25.841208,0.000034,icmp,46.234.125.89,0x0008,  <->,159.65.26.180,0x4613,ECO,0,0,2,116,58,1
2021/05/18 02:42:29.325917,0.058830,tcp,5.178.86.74,58548,   ->,159.65.26.180,4203,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:29.787112,0.066599,tcp,5.178.86.74,58548,   ->,159.65.26.180,8080,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:31.005801,0.113734,tcp,5.178.86.74,58548,   ->,159.65.26.180,3128,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:36.178223,0.010271,tcp,92.63.197.55,55209,   ->,159.65.26.180,7838,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:40.841601,0.057875,tcp,45.134.26.47,59438,   ->,159.65.26.180,45607,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:43.260024,0.089409,tcp,45.146.164.149,57127,   ->,159.65.26.180,9376,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:08.226196,0.000025,tcp,167.248.133.73,58349,   ->,159.65.26.180,9241,S_RA,0,0,2,112,58,1
2021/05/18 02:43:09.145222,0.055983,tcp,45.134.26.33,59196,   ->,159.65.26.180,49274,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:23.358480,0.000033,tcp,185.173.35.41,58725,   ->,159.65.26.180,1443,S_RA,64,64,2,112,58,1
2021/05/18 02:43:27.624659,0.000034,tcp,162.142.125.161,29721,   ->,159.65.26.180,22280,S_RA,0,0,2,112,58,1
2021/05/18 02:43:43.192616,0.047221,tcp,193.27.229.86,59157,   ->,159.65.26.180,63619,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:43.460069,0.128083,tcp,45.134.26.52,59525,   ->,159.65.26.180,6092,SR_RA,0,0,3,166,112,2
2021/05/18 02:44:17.435619,0.000047,tcp,185.167.97.191,54436,   ->,159.65.26.180,1194,S_RA,0,0,2,110,56,1
2021/05/18 02:44:27.742751,0.000026,tcp,192.241.215.161,36867,   ->,159.65.26.180,79,S_RA,0,0,2,110,56,1
2021/05/18 02:44:42.802523,0.040039,tcp,103.145.13.243,58037,   ->,159.65.26.180,50802,SR_RA,40,40,3,166,112,2
2021/05/18 02:44:44.316815,0.028691,tcp,89.248.165.201,48778,   ->,159.65.26.180,3396,SR_RA,0,0,3,166,112,2
2021/05/18 02:44:51.115831,0.056397,tcp,45.134.26.35,59237,   ->,159.65.26.180,4487,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:01.544155,0.049324,tcp,45.134.26.49,59474,   ->,159.65.26.180,46106,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:05.484592,1.061634,tcp,114.55.39.240,58651,   ->,159.65.26.180,2375,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:19.115922,0.000026,tcp,113.108.95.213,43246,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 02:45:21.361816,0.041666,tcp,103.145.13.243,58037,   ->,159.65.26.180,5038,SR_RA,40,40,3,166,112,2
2021/05/18 02:45:40.537783,0.068653,tcp,92.63.196.13,48849,   ->,159.65.26.180,25489,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:43.018952,0.000025,tcp,74.120.14.69,51189,   ->,159.65.26.180,9331,S_RA,32,32,2,112,58,1
2021/05/18 02:45:56.768095,0.000032,tcp,122.228.19.80,8306,   ->,159.65.26.180,67,S_RA,0,0,2,112,58,1
2021/05/18 02:46:25.033569,0.000035,tcp,159.89.157.33,50123,   ->,159.65.26.180,5305,S_RA,0,0,2,110,56,1
2021/05/18 02:46:53.557751,0.062133,tcp,45.134.26.55,59575,   ->,159.65.26.180,7363,SR_RA,0,0,3,166,112,2
2021/05/18 02:46:56.936600,0.000026,tcp,185.220.205.106,51029,   ->,159.65.26.180,7687,S_RA,0,0,2,110,56,1
2021/05/18 02:47:04.645816,0.577422,tcp,195.175.17.158,59856,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:47:14.097734,0.232450,tcp,47.119.142.49,58748,   ->,159.65.26.180,2376,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:26.987043,0.577400,tcp,192.99.222.103,62079,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:47:27.351174,0.253116,tcp,185.153.197.32,59105,   ->,159.65.26.180,61023,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:39.290200,0.009842,tcp,92.63.197.61,55929,   ->,159.65.26.180,8378,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:39.864684,0.300871,tcp,39.153.246.234,58702,   ->,159.65.26.180,55,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:58.640677,0.048822,tcp,45.146.164.52,8080,   ->,159.65.26.180,2041,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:59.218548,0.055726,tcp,45.134.26.52,59525,   ->,159.65.26.180,35091,SR_RA,0,0,3,166,112,2
2021/05/18 02:48:08.902702,0.000031,tcp,185.142.236.38,26200,   ->,159.65.26.180,9045,S_RA,0,0,2,112,58,1
2021/05/18 02:48:25.133330,0.000026,tcp,209.141.55.121,54216,   ->,159.65.26.180,23,S_RA,0,0,2,110,56,1
2021/05/18 02:48:33.597501,0.000030,tcp,162.142.125.81,60055,   ->,159.65.26.180,12530,S_RA,0,0,2,112,58,1
2021/05/18 02:48:50.569055,0.059398,tcp,185.191.34.205,55527,   ->,159.65.26.180,7396,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:55.124724,0.000037,tcp,185.167.96.236,37037,   ->,159.65.26.180,8140,S_RA,0,0,2,110,56,1
2021/05/18 02:49:56.829657,0.667011,tcp,190.85.122.108,55103,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:50:01.769006,0.000027,tcp,82.209.131.190,9990,   ->,159.65.26.180,5555,S_RA,0,0,2,110,56,1
2021/05/18 02:50:02.101367,0.000035,udp,184.105.247.242,48205,   ->,159.65.26.180,623,INT,0,,1,65,65,1
2021/05/18 02:50:12.577480,0.000042,tcp,119.188.125.237,58662,   ->,159.65.26.180,2375,S_RA,0,0,2,110,56,1
2021/05/18 02:50:20.925839,0.000041,udp,146.88.240.4,53890,   ->,159.65.26.180,1604,INT,0,,1,84,84,1
2021/05/18 02:50:30.439008,0.535203,tcp,104.43.241.200,56217,   ->,159.65.26.180,11111,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:31.338405,0.011112,tcp,92.63.197.86,56335,   ->,159.65.26.180,8635,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:31.892848,0.053194,tcp,45.146.164.52,8080,   ->,159.65.26.180,9179,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:35.580847,0.030045,tcp,92.63.196.13,48849,   ->,159.65.26.180,13389,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:38.121078,0.824003,tcp,119.28.182.221,55947,   ->,159.65.26.180,445,S_RA,104,104,4,240,132,2
2021/05/18 02:50:40.675870,0.654966,tcp,2.132.164.77,58834,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 02:51:00.097136,0.763464,tcp,125.231.152.14,56768,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:51:19.622943,0.000028,tcp,64.62.197.55,41556,   ->,159.65.26.180,443,S_RA,0,0,2,110,56,1
2021/05/18 02:51:20.992571,0.000044,udp,193.107.216.168,5072,   ->,159.65.26.180,5060,INT,0,,1,462,462,1
2021/05/18 02:51:23.773802,0.608764,tcp,85.133.159.170,63600,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:51:38.871779,0.000033,tcp,192.241.215.98,54590,   ->,159.65.26.180,24196,S_RA,0,0,2,110,56,1
2021/05/18 02:51:41.055717,0.056520,tcp,45.146.164.210,43903,   ->,159.65.26.180,33881,SR_RA,0,0,3,166,112,2
2021/05/18 02:51:44.120693,0.740716,tcp,42.119.83.115,51888,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:51:47.853760,0.100392,tcp,45.134.26.44,59386,   ->,159.65.26.180,61360,SR_RA,0,0,3,166,112,2
2021/05/18 02:51:59.402955,0.420766,tcp,80.85.84.75,54264,   ->,159.65.26.180,5900,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:01.337332,0.012511,tcp,92.63.197.61,55929,   ->,159.65.26.180,8383,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:04.270938,0.000034,tcp,167.172.142.109,61953,   ->,159.65.26.180,8040,S_RA,0,0,2,110,56,1
2021/05/18 02:52:25.119046,0.000025,tcp,59.162.182.20,50238,   ->,159.65.26.180,6952,S_RA,32,32,2,110,56,1
2021/05/18 02:52:34.255368,0.619585,tcp,31.203.95.138,60917,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 02:52:43.599705,0.180787,tcp,185.153.199.145,59670,   ->,159.65.26.180,30968,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:53.229965,0.000027,tcp,68.183.206.206,61953,   ->,159.65.26.180,3012,S_RA,0,0,2,110,56,1
2021/05/18 02:53:12.826846,0.468583,tcp,47.98.156.67,59112,   ->,159.65.26.180,2375,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:35.088814,0.045410,tcp,5.188.206.18,46983,   ->,159.65.26.180,2415,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:47.185703,0.000024,tcp,122.228.19.80,63180,   ->,159.65.26.180,3351,S_RA,0,0,2,112,58,1
2021/05/18 02:54:04.584907,0.000025,tcp,159.65.46.12,19199,   ->,159.65.26.180,22,S_RA,0,0,2,116,62,1
2021/05/18 02:54:05.794989,0.000030,tcp,37.252.69.104,52926,   ->,159.65.26.180,445,S_RA,0,0,2,110,56,1
2021/05/18 02:54:18.594723,0.057511,tcp,45.146.165.216,59121,   ->,159.65.26.180,59874,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:19.126670,0.046235,tcp,194.48.199.78,59095,   ->,159.65.26.180,9071,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:43.260998,0.000029,tcp,89.248.165.202,39828,   ->,159.65.26.180,59005,S_RA,0,0,2,110,56,1
2021/05/18 02:54:43.569824,0.000025,tcp,187.153.76.6,12016,   ->,159.65.26.180,23,S_RA,0,0,2,110,56,1
